4320	0x969141c94e21c7feeb1df856c85b54924e50d989		98.00 0xBUTT	 0%
4321	0x9bb4d18a62dfbe56d4e8e6d1a6c04190c0b7039e		98.00 0xBUTT	 0%
4322	0xed6f0a479462d2bd0c7e18c5bad910c64cd13398		98.00 0xBUTT	 0%
4323	0x60861e93cdf14ce01359ae910c991bc9b08222bc		98.00 0xBUTT	 0%
4324	0x708f521f5eb76d263f5841b14259f1ae4addfa4f		98.00 0xBUTT	 0%
4325	0xe0fee61dd3f51ea3a56637a35a3bde309a6a4034		98.00 0xBUTT	 0%
4326	0x14b66cb7d2e533a3dc436f6e7a42b78e68913e40		98.00 0xBUTT	 0%
4327	0x6cb556cba1a7c89acc89ce42b13a0f3e4b94796c		98.00 0xBUTT	 0%
4328	0x0e0b753dee855cd639a3948642267ad4df0ae294		98.00 0xBUTT	 0%
4329	0x55b4dc1873b2b2d54e75fabcde78160a37498a06		98.00 0xBUTT	 0%
4330	0xc5f7afd25f317f4018741a4be0886bd8d4bb1470		98.00 0xBUTT	 0%
4331	0x7663703288e8a5a7b5b1b95a46fb8f89d3ea05b4		98.00 0xBUTT	 0%
4332	0xe50a584f80dab5ad8d4e4213055912b66b834c92		98.00 0xBUTT	 0%
4333	0xc5b2c6f19fc6626f0257c85e4ccbf22702e624c4		98.00 0xBUTT	 0%
4334	0x97697fac9de90e6cf1a58db186630b0cbcd6b330		98.00 0xBUTT	 0%
4335	0x743ad86daed9414e27692ae0a1028d941cadb140		98.00 0xBUTT	 0%
4336	0xc887f07d3a07d66c07803a3fcd0d21a144b728ca		98.00 0xBUTT	 0%
4337	0xbd6b376c884b600731bff0053eb5869587279e34		98.00 0xBUTT	 0%
4338	0x7fc04a283db5c97198d8929e656b15e5a8a80af2		98.00 0xBUTT	 0%
4339	0x0461290b0b17e15c17c2c5d4272343c2db0b1dfe		98.00 0xBUTT	 0%
4340	0x225477c24dbc8c444d1036802ea21e104ed1ca92		98.00 0xBUTT	 0%
4341	0x2786eaedfd57c9c19b4e9d4381aabb898072981c		98.00 0xBUTT	 0%
4342	0x56ef1c676af00d8cdc0be194c05eaa81fea08666		98.00 0xBUTT	 0%
4343	0x3760ef16041619f0ec3891632e4ae79218981f62		98.00 0xBUTT	 0%
4344	0x57b62680b8752234e4d4b091a9c7a6625d6138e9		98.00 0xBUTT	 0%
4345	0x326a71a45a007950805c6eb0c6ee41d313009718		98.00 0xBUTT	 0%
4346	0x1c7c13756d70a3150caaddf10861eb11634d2731		98.00 0xBUTT	 0%
4347	0xf69c1de9f858ee92d80effd31de04c4f5e4cc150		98.00 0xBUTT	 0%
4348	0xca510a51922e19b79adf67c69a41f4afaa422a14		98.00 0xBUTT	 0%
4349	0x65d1c0ef3d84d01921b30ec158cfd111a092591b		98.00 0xBUTT	 0%
4350	0x1fc12b84c542704788313d98ed7543b7c8afd886		98.00 0xBUTT	 0%
4351	0x7118be1d9eca64d7bfb191277ca0fea489903654		98.00 0xBUTT	 0%
4352	0xaa754059e27d36c70a9f3c20646071c52e364809		98.00 0xBUTT	 0%
4353	0x95ec1e83cf0c3340caff261af21e58097ad9fba0		98.00 0xBUTT	 0%
4354	0x70ba9706d1a5fba498e4f03a9a3e6d8f020ff142		98.00 0xBUTT	 0%
4355	0x29c8e4a3623d05db21abcd51c3940e01b08324b8		98.00 0xBUTT	 0%
4356	0xfb89a7ff41f901fc12e54a98b4e8383269e76d50		98.00 0xBUTT	 0%
4357	0xe77853015f3620b654716dd7fc893705b1fdf910		98.00 0xBUTT	 0%
4358	0xede205e5a5ac4879ef1ef66212be14afbf90520b		98.00 0xBUTT	 0%
4359	0x6179dc12608597198454591f0b6dba2000279ff2		98.00 0xBUTT	 0%
4360	0x080829e54b8602d73ec1b93b898701a4ef975c03		98.00 0xBUTT	 0%
4361	0x2fdadbe46c7ca91ec12ea64cb0fea0156ade126a		98.00 0xBUTT	 0%
4362	0xccd1786109a2631c56696700afa1ae3373b016aa		98.00 0xBUTT	 0%
4363	0xe23f783bacb24413b0d3c571561cf7a9b787a735		98.00 0xBUTT	 0%
4364	0xd387a6e4e84a6c86bd90c158c6028a58cc8ac459		98.00 0xBUTT	 0%
4365	0x450c16a621cfbebedff3622f9e617b96ae1e7086		98.00 0xBUTT	 0%
4366	0xdba75f628ce603c9d9a7e509f3f34fa75ed259e3		98.00 0xBUTT	 0%
4367	0xe7071935d096890d97839fdc36d0951e3255764f		98.00 0xBUTT	 0%
4368	0x0ec74e46169bdcff89e9b984e026d254d824f8b7		98.00 0xBUTT	 0%
4369	0x50b388f77598eebf0816e0ea0fe508bfa19767c6		98.00 0xBUTT	 0%
4370	0x5e34d873d40fcf2df6dcc3b8b390d215d70c3c2d		98.00 0xBUTT	 0%
4371	0x3f5ea9bc419b53ac1bef6a295237e8095278dbf0		98.00 0xBUTT	 0%
4372	0x15b6887288f47fe20e2ba672c9db987699d55519		98.00 0xBUTT	 0%
4373	0x29906c2f0ea4a729a75b60f92e01c9e7f5fa174b		98.00 0xBUTT	 0%
4374	0x7b37e8060ccf29c7c98748303250d6f73809d39f		98.00 0xBUTT	 0%
4375	0xf454ecdc5d034bd440e3b6b1b92fc9a73f838570		98.00 0xBUTT	 0%
4376	0x7d2f6e5f53ebe6abb42097ff181aead86049b53a		98.00 0xBUTT	 0%
4377	0xa4381da40843128243e326aecde5da53378c18ff		98.00 0xBUTT	 0%
4378	0x76beb0f959483d233f11241c4fb43076b6e32d65		98.00 0xBUTT	 0%
4379	0xd3f36516b6fbf4053c91f42d9a535baa95530bb2		98.00 0xBUTT	 0%
4380	0x3bb49d511f8d680c0746521bd813670636821c55		98.00 0xBUTT	 0%
4381	0xcebda8f58f973c895f1c184555ace250dd578659		98.00 0xBUTT	 0%
4382	0xcbb91a5cd898c69e9fa33c062b787eb68c8fec6a		98.00 0xBUTT	 0%
4383	0x3d68531da8d382e3b018465cc19335140c4f2bc4		98.00 0xBUTT	 0%
4384	0xe8e89aabe031eacb15bbb7aeb149ec74661962b1		98.00 0xBUTT	 0%
4385	0x59a8f9e0211ef2072e38cecfbcb1d85208786aca		98.00 0xBUTT	 0%
4386	0xea12accb004bbeca4b3a17a366ae36b0d9cdca28		98.00 0xBUTT	 0%
4387	0x2bc4a0eaa560236176f85c7a57ac1e7c9b0846f5		98.00 0xBUTT	 0%
4388	0x523e099ecf075cb42fb2bb54d9b95eb15e63af83		98.00 0xBUTT	 0%
4389	0xc8f2280ee673d49fb610c4fd9f911bc999b02c79		98.00 0xBUTT	 0%
4390	0xef62dd2781e8d2af56d95b9cc223ad9f7dc0fd35		98.00 0xBUTT	 0%
4391	0xd8756b11c3cb69813c42ce6a5c45957974086e14		98.00 0xBUTT	 0%
4392	0x8c70c18748a86433b9f9fc5f63d18a14da478a9e		98.00 0xBUTT	 0%
4393	0xd6ac69ba479bf04a15c8d72919a4da416a8cab4e		98.00 0xBUTT	 0%
4394	0x0459581d8d55c2f998f8191f3cf522d1acc7b0a2		98.00 0xBUTT	 0%
4395	0xe3b95ca5ceb1c83b63ca13e06803cd6e0e84704c		98.00 0xBUTT	 0%
4396	0x0f4db28054ace555c0edce28fe351c51c0e49284		98.00 0xBUTT	 0%
4397	0xa1d5bf22fa3f8154eb8265851fc2d03fe2c5edb1		98.00 0xBUTT	 0%
4398	0x04ea2e92b56e5aa17b3b8e0ad4faf2a8d2e3cdce		98.00 0xBUTT	 0%
4399	0x30193ccd9dee842f29e0993058d57ca9051f2193		98.00 0xBUTT	 0%
4400	0xcfd5dc73186791efce2076d3121b2914de99f32a		98.00 0xBUTT	 0%
4401	0x2dee2a74fb3a9f33b4e34e66fa0660f6acb14c8e		98.00 0xBUTT	 0%
4402	0xa403133f9b4fee0d2d2dfcdf3e1281ef86bcdecc		98.00 0xBUTT	 0%
4403	0xf07f1e4bb789b0601990a111441db67c2c507a34		98.00 0xBUTT	 0%
4404	0x9ca281abc1a65567ca72dd4acf974b0de20bf9c8		98.00 0xBUTT	 0%
4405	0x47889858f1e501b88189678a618bc1afaff2c326		98.00 0xBUTT	 0%
4406	0x92de650b9d597ea32ceda7083138dd1f10d5f83e		98.00 0xBUTT	 0%
4407	0xbf1ff5f6aac5fd050ac44788a2e1e3611e2fe834		98.00 0xBUTT	 0%
4408	0x6d10a80bfe026a36b73ddef3e0054dea62f05d41		98.00 0xBUTT	 0%
4409	0x0ecddcf41754360ab129d7ca4c8abf220f9c32bd		98.00 0xBUTT	 0%
4410	0x8f20ceedccf96ac7b9e3f1f34ce47bd2ccb962f2		98.00 0xBUTT	 0%
4411	0x6ad6bc7c82a54f95f6b7ab30935d2f89aa4765c1		98.00 0xBUTT	 0%
4412	0x996def6ca90677ebe98f7103b44c8db27a1a79ab		98.00 0xBUTT	 0%
4413	0xcb6b07781c1ed0bdf9d9dc2e3394a84f51d63cf1		98.00 0xBUTT	 0%
4414	0x59c0ed446898f0152f569a62f23261d7c8a72eee		98.00 0xBUTT	 0%
4415	0x5b85988f0032ee818f911ec969dd9c649caa0a14		98.00 0xBUTT	 0%
4416	0x8f06e2b17c58f3f0b8cfbdf45b0b19b93f685d46		98.00 0xBUTT	 0%
4417	0xe14db3f10e28154bb138c78079f849e7b6c13364		98.00 0xBUTT	 0%
4418	0x1a858520b1c442abce544be03fa0e73f3f266ed6		98.00 0xBUTT	 0%
4419	0x2bc9cb911fdc5a056b08c624563610ef177d1f6f		98.00 0xBUTT	 0%
4420	0xcca944de6b531fec1bf25b35a69454b844d67e37		98.00 0xBUTT	 0%
4421	0xf7d917625330d82a5c14c69e1caf9cad74680b93		98.00 0xBUTT	 0%
4422	0x09cb2941c3e2417ea702c13194cfd6d19f72fdba		98.00 0xBUTT	 0%
4423	0x817b32ea39698ee5e3931a0b191658c2367bd6e2		98.00 0xBUTT	 0%
4424	0x7238687d6be3a180254c62429435788d36d48cd9		98.00 0xBUTT	 0%
4425	0x2aa98e09d39a19ad08c0cfa9ca1e69572e60392e		98.00 0xBUTT	 0%
4426	0xc2a0f9f6423d20fdf500680f52b56a6f45683dca		98.00 0xBUTT	 0%
4427	0xe78b5888142a873d075e2cdf5293402b117090a8		98.00 0xBUTT	 0%
4428	0xcb70738d3e1a2beceb0839b445990b599e13b311		98.00 0xBUTT	 0%
4429	0x25d5253d8cb7f5ad73f5271242bc10a25a208f07		98.00 0xBUTT	 0%
4430	0x82f87044f59dc19f88e35a2a861f6e9503acc808		98.00 0xBUTT	 0%
4431	0x1389a4b1b9ca38c0569432130e4eb702fd958088		98.00 0xBUTT	 0%
4432	0xde7ec91d70660ccd172fbf530e3c8e48ed354d72		98.00 0xBUTT	 0%
4433	0xccc964af4566574afabec327c1ec918d6115c034		98.00 0xBUTT	 0%
4434	0x75a6a41fe0a40a0c383eeebac3ab44897ce4f002		98.00 0xBUTT	 0%
4435	0x5e4067aa1d98e0cf3f35936a9cbea4264aec776d		98.00 0xBUTT	 0%
4436	0xac2a9a9901b79949c2da10167d11f9f76761115f		98.00 0xBUTT	 0%
4437	0xf78d5e836ced365438b615327de1cf6f91e467f6		98.00 0xBUTT	 0%
4438	0xcf119f7a101243ff045702f226299fe86e38c7c4		98.00 0xBUTT	 0%
4439	0x7c0ac1b1b0fb64b82eca4bf9a1cd80eeb2a606e2		98.00 0xBUTT	 0%
4440	0xe06df38af44d3ea0a67d74efc4670fc237bcb1eb		98.00 0xBUTT	 0%
4441	0x2c55161d18a002307dc721d9bbc6502e1523e9b5		98.00 0xBUTT	 0%
4442	0xb9850833513983c59639008ee7b1e301ebc34081		98.00 0xBUTT	 0%
4443	0x264a5c8da085f60fa63c313f5a9587a4edf54f5e		98.00 0xBUTT	 0%
4444	0x26c52d35047b63dd46a16928ff0e587edf51475a		98.00 0xBUTT	 0%
4445	0x7119f74e99b47c15dd5906170e8dc7063a9949cc		98.00 0xBUTT	 0%
4446	0xed4c4aab2232319481745849f3406397bebaeaa2		98.00 0xBUTT	 0%
4447	0x86b448f2cc51b9383aed4a408374795c76d8da4e		98.00 0xBUTT	 0%
4448	0x536de39e9b90be04b82a71e29b4e0793a195ef47		98.00 0xBUTT	 0%
4449	0xcdd6fc6256c6458a4099dffa1894d61716fb3d94		98.00 0xBUTT	 0%
4450	0x46e3ff49235e49852e3a6296d2bdebc1b7d7b220		98.00 0xBUTT	 0%
4451	0xd9a706f48e390875458b83c2c00f58e68ee1d7d1		98.00 0xBUTT	 0%
4452	0x59b03a16bcfaace046a2ed35ff5a8b770d0e1f11		98.00 0xBUTT	 0%
4453	0xe0234c374ad613ef04749d1be16ef713ab78ea0c		98.00 0xBUTT	 0%
4454	0x3f5c3228b022188cf297a761c3afeaa40b98583a		98.00 0xBUTT	 0%
4455	0xbbde0594111a175fdcb7abff66f892a72c9fac7f		98.00 0xBUTT	 0%
4456	0xf790ffb2130509e5d66148fbaf1dacdcba2b7feb		98.00 0xBUTT	 0%
4457	0x7f16b5e97ef90b3770a6aa256d5b9643a15b9dff		98.00 0xBUTT	 0%
4458	0x67971887e41526e479293db59caed04d8ca84ec4		98.00 0xBUTT	 0%
4459	0x63e362f1fe3d0710c9f216361e8a82cf5cfb9e2c		98.00 0xBUTT	 0%
4460	0x8c67d1e6fdda4b572b82a2aef6c37ffcaa27c168		98.00 0xBUTT	 0%
4461	0x68fff08fbd4e367c33bfee65425e32942aa0be42		98.00 0xBUTT	 0%
4462	0x71a91bcc3f2f076014205428161ea9c22a215fc7		98.00 0xBUTT	 0%
4463	0xaaa0d062f83daf023ee2614ab798c28d87b7b2d7		98.00 0xBUTT	 0%
4464	0x44e88cfbfc3cff3394bf8f34852cdd3c64e04a9e		98.00 0xBUTT	 0%
4465	0xad09d3906cd9456be20e34d3a171224dd4c1af7e		98.00 0xBUTT	 0%
4466	0xf12968314cd8e5ecd4706575050b13731c0ea292		98.00 0xBUTT	 0%
4467	0x99e7496e52d2b47c20c7f15c55d151951871765c		98.00 0xBUTT	 0%
4468	0xf779f5974c43827d87a04c07d4b458f3777df604		98.00 0xBUTT	 0%
4469	0x03b68754f54fcc7b61175faace1e35e351057cdc		98.00 0xBUTT	 0%
4470	0x06825f253a81d8f1831f9895efd6e0b6bcdcf4ce		98.00 0xBUTT	 0%
4471	0xda12ddd33c14a916cbbb4e7249eb3e6f444a1d09		98.00 0xBUTT	 0%
4472	0x27a54be9f8115aa8fd3898c69aab2c1c67635ae3		98.00 0xBUTT	 0%
4473	0xda7667c29a0096481a7d9fe772a0cd94b8eb05b2		98.00 0xBUTT	 0%
4474	0x7348ccd3e09f0bdd520afd7adf155e241ad4e1df		98.00 0xBUTT	 0%
4475	0x8726c89f0d450bf53fce05ec08cb68d06b854fdd		98.00 0xBUTT	 0%
4476	0x651982d9ea7ebdc293f26708e1188893faacb4e8		98.00 0xBUTT	 0%
4477	0xea6ba98d154650e99d7a7baeda33a070264af2c3		98.00 0xBUTT	 0%
4478	0xd7d95e45c4b4b4ad6e2029844fdeeee1b25675b0		98.00 0xBUTT	 0%
4479	0x47d035d5849bce7b3287f69fed93ee353311eafa		98.00 0xBUTT	 0%
4480	0x74ed8dc297e17e4c4b9a278b3e8f15365c7e82d6		98.00 0xBUTT	 0%
4481	0x34c253e52ad94025049e22300d5081f907276574		98.00 0xBUTT	 0%
4482	0xdf241f4de90292e70749843a99e85c74d377f1f5		98.00 0xBUTT	 0%
4483	0x9a4c9afe74d5b84f3f2a49a7c4b98788a4a397b4		98.00 0xBUTT	 0%
4484	0x4809192faf058931398caa92574e5301ed040d8d		98.00 0xBUTT	 0%
4485	0xd7c2f25cbc4d16bb359b2876665c2e85a3f8b4b9		98.00 0xBUTT	 0%
4486	0x222bcc73afe302ddb4a3eea88355c8c78252cfb2		98.00 0xBUTT	 0%
4487	0x00b8a1ba6f661aa6618969d28b8cd0591bbdf1eb		98.00 0xBUTT	 0%
4488	0x9d805dbc0243c340a451a590d88ccdd6c939e223		98.00 0xBUTT	 0%
4489	0x0f9df818d14c74ce07edf634f72076f996342a73		98.00 0xBUTT	 0%
4490	0xa6bebf38d02ceca37e83d9400b3816ca2051f01b		98.00 0xBUTT	 0%
4491	0x8d9bde7f4181dd7d08d8966abda6f3964d6188f3		98.00 0xBUTT	 0%
4492	0x0b6896d2849b6e3160d8479c02a381e7ecca207b		98.00 0xBUTT	 0%
4493	0xd61c9d28c43759261855930ace344fd343d646e5		98.00 0xBUTT	 0%
4494	0x1f736dd8105f6ad89448f2d3beda6c75937d453a		98.00 0xBUTT	 0%
4495	0x81a56e0a7e8f01accd54a85cdeb518ca7bee5878		98.00 0xBUTT	 0%
4496	0x77c0d16976e9c9d27314effe0a53f13a6b5f6f24		98.00 0xBUTT	 0%
4497	0xe9212d1e36b8b1b837c92dc5da6460bd2f82ba6a		98.00 0xBUTT	 0%
4498	0x70c86c0ce31fcb3c6148dc781a6881c679134f1e		98.00 0xBUTT	 0%
4499	0x757ec42f7e9b8413a735caa9b3fb81f8eeffd1f0		98.00 0xBUTT	 0%
4500	0x3877b5a5ec7abc7dff73235bc1608bb6aeb906b9		98.00 0xBUTT	 0%
4501	0xe1c207c3b426b1b7e024ea73f092a6d7594d90a8		98.00 0xBUTT	 0%
4502	0xa1b534f8fb18c16a4a409a9e394d6a3077c66711		98.00 0xBUTT	 0%
4503	0x619c8723ca8c9e0ded3c455530c4d2143f431d1f		98.00 0xBUTT	 0%
4504	0x9739e4968ed5c18e2f1ffcbe6b86782b490ab236		98.00 0xBUTT	 0%
4505	0xc8efac168037fffe390cbc45e3ab12a47df7fd71		98.00 0xBUTT	 0%
4506	0x75e4395ad564d4ddc9618e95c704e678b0de25e2		98.00 0xBUTT	 0%
4507	0x1f44c4968587c4b4b2f5f696ef30e3f677937f1b		98.00 0xBUTT	 0%
4508	0x34f75d56876800501f522ac9bf8691df6de39adf		98.00 0xBUTT	 0%
4509	0xcf646051a9f1215dd67f31ad6802a90429bfbdb5		98.00 0xBUTT	 0%
4510	0x6fa67e8801146d117516f0425e3978c8b998c4c7		98.00 0xBUTT	 0%
4511	0x9b0b4e633254c6b64998422865863b76ccf056f3		98.00 0xBUTT	 0%
4512	0xf31e15084e5fa592258f14c78ac276cb887752ef		98.00 0xBUTT	 0%
4513	0x0ae72609b7b6269bb1a289761120d490150b04a3		98.00 0xBUTT	 0%
4514	0x075014b2b1976ed59cec5d9d6f65ee9f989d9135		98.00 0xBUTT	 0%
4515	0x886c0328b1392a48ceb1f42d1f4892e959f40f8f		98.00 0xBUTT	 0%
4516	0xbfa83bd4b8aadade42054422a8096fa6e189f555		98.00 0xBUTT	 0%
4517	0xef45ffede23381490b1ca51a45a8bcdf4399e14e		98.00 0xBUTT	 0%
4518	0x80692ac44014a61de817611ae60132afa98214ac		98.00 0xBUTT	 0%
4519	0xe954b08818f415379eaf2c85e079f360ff49c04c		98.00 0xBUTT	 0%
4520	0x38d467d1122995be3479c9d20dea90c0f89264d3		98.00 0xBUTT	 0%
4521	0xfd551ac45bfb6d96ab18e3d5c173e708f9d29d4c		98.00 0xBUTT	 0%
4522	0x45c1127c1d63a714dd39eb5f474fa0f17daba8ce		98.00 0xBUTT	 0%
4523	0x72b199cf84abf8a129a8db0f77b8fe932f461591		98.00 0xBUTT	 0%
4524	0x1bf0bdea53c903acb630b9e9b3c8d624fc7dbab1		98.00 0xBUTT	 0%
4525	0x025c7d69345e33e0d6c780b48c2fb215f8779e86		98.00 0xBUTT	 0%
4526	0x7b42ae1464c2d7cd2949d53a4f65bfaa01788306		98.00 0xBUTT	 0%
4527	0x94a9d63b60fed64adf28b2499fce4eb8f11c3f33		98.00 0xBUTT	 0%
4528	0x07b950a89d7913516b0bed483536b53a0266c8a7		98.00 0xBUTT	 0%
4529	0x276617c3c619f93620e71cee816c7bb3b6ecb810		98.00 0xBUTT	 0%
4530	0x1153cc41188016157173698e1c05d6e55935cf66		98.00 0xBUTT	 0%
4531	0xeaa0155784dd743d86e59c807ec23240b7e7d43f		98.00 0xBUTT	 0%
4532	0x0827a46908abda365c4e015cf5e6e340aabcd5ad		98.00 0xBUTT	 0%
4533	0x13c26d2355b461d978ac52318fb6720728cc4140		98.00 0xBUTT	 0%
4534	0x2fba2310a036972f2fd44ed0a5fea829536ae027		98.00 0xBUTT	 0%
4535	0xad00299d9948d943bd19c7754138c65397f36874		98.00 0xBUTT	 0%
4536	0x16a2601d3aec941656ba8bb8b262d86138535450		98.00 0xBUTT	 0%
4537	0x603aa0ebe2fcef3fadee43cc1d949a583db8f185		98.00 0xBUTT	 0%
4538	0xd0d39b8ae13e49d91d8db8043fb27aa46f8e545a		98.00 0xBUTT	 0%
4539	0xfcf6deddac6689563e94e81b8c5f9d3f30a91819		98.00 0xBUTT	 0%
4540	0xeb057c509cf30cc45b0f52c8e507ac3cf8e78777		98.00 0xBUTT	 0%
4541	0x2c83e4ba69a27745977c301e7f678637f038d7ea		98.00 0xBUTT	 0%
4542	0xb4527e7fd5c0d00dd73419c7b2620f583552756a		98.00 0xBUTT	 0%
4543	0xb2c6522db58ad22d7c46fd5a714ed1340c406905		98.00 0xBUTT	 0%
4544	0xf1994bba2091c6fdc9becf1af3649c1ec33cf335		98.00 0xBUTT	 0%
4545	0x688f3436c5e2415491849e9aab68f4ce26344dbd		98.00 0xBUTT	 0%
4546	0xd99e1c514e19dcfd3274156a34356ae51feb0266		98.00 0xBUTT	 0%
4547	0x3d208c6685abd8bd58d43d554a5686e938a5d8a5		98.00 0xBUTT	 0%
4548	0x2ebdb0f32ab8053299208a81ff774c254d0eb060		98.00 0xBUTT	 0%
4549	0x1458ee21a03b0775c752b779099801f0c853610e		98.00 0xBUTT	 0%
4550	0xaaea11c410ef1a7621c8a9e8572d60e86703e4b2		98.00 0xBUTT	 0%
4551	0x535dff62f07b076a4242d9d64a06a4e3184f1df9		98.00 0xBUTT	 0%
4552	0xcee2565f7f962bc8708fcaa365857bf39b141c85		98.00 0xBUTT	 0%
4553	0x127962b9b5da42856d74ee9d923305dcfae277b8		98.00 0xBUTT	 0%
4554	0x7910b8c00189a4d971b49a5c9c41e32cce4bd4ea		98.00 0xBUTT	 0%
4555	0xd8dc39b6e8f46a9359045306da61eb325ab5ee92		98.00 0xBUTT	 0%
4556	0xb30e19b746a6ee32b4fc421a7977061aabc2be9e		98.00 0xBUTT	 0%
4557	0x53d103cea1d98dab5667e4322e091af88932e316		98.00 0xBUTT	 0%
4558	0xb46ca5c06586bd0f9db7708ee45760d1055cdd13		98.00 0xBUTT	 0%
4559	0x01309a68c4dfa3791cc9a126367c64a4747e4cb8		98.00 0xBUTT	 0%
4560	0x7c780b6b111e8ae1724567a1e8df96d990bc2665		98.00 0xBUTT	 0%
4561	0x5bc63e20716144fd6b4dcdc2321bbbf8672b7c4d		98.00 0xBUTT	 0%
4562	0x48604c0e32a30f1c4717d4e7037a5f5c3b51ff67		98.00 0xBUTT	 0%
4563	0x5ef32deba5f489505a78e2d16c0ac7503e260d14		98.00 0xBUTT	 0%
4564	0x9cfddf55d5f41a9ef02e702b53e732f795d88d70		98.00 0xBUTT	 0%
4565	0x175da48ab46a116af6c50da38e12c8c65f31dcc7		98.00 0xBUTT	 0%
4566	0xa7204df2cb4ac2590b3181c4ebff0cec611531b8		98.00 0xBUTT	 0%
4567	0x1c5af82a5edf00a66e1308a365808f353cb264c3		98.00 0xBUTT	 0%
4568	0xb8061258fcb34a780caa0c9c9873fcf86abb9b00		98.00 0xBUTT	 0%
4569	0xb57c2f0d06cbe8ca13b6e81942f64d4e2e2d0032		98.00 0xBUTT	 0%
4570	0x84d96968235a6a60d4f7bfaa77112bcf02e739ca		98.00 0xBUTT	 0%
4571	0xcaaa92150e5c842c6f94cc445a66ee982b678d63		98.00 0xBUTT	 0%
4572	0x406563527ed6a649ffe79265c993f54085a1e05a		98.00 0xBUTT	 0%
4573	0x1a3e93f119aa106d3a788e97ec0c163b125b8be0		98.00 0xBUTT	 0%
4574	0x7effb01948adf60ccbe87dacb94b90e7331cb0be		98.00 0xBUTT	 0%
4575	0xc09c98a5465b311e82beb9a8ee8bbdacff21bcf1		98.00 0xBUTT	 0%
4576	0xd7202742fe8d056b9858d3c606966734768f79d8		98.00 0xBUTT	 0%
4577	0xc65eaefb009e03e8a877aeed5b19e66be73f285e		98.00 0xBUTT	 0%
4578	0xcdd2e41d2fea12b86d5eb1e6c6706086a66b76c1		98.00 0xBUTT	 0%
4579	0x6dcd2776db668212e6f3a9707811429ee0410d1e		98.00 0xBUTT	 0%
4580	0xd3b7531552e4ca45fd4fd255f64e07e710aa932b		98.00 0xBUTT	 0%
4581	0xdddd1c5a7162d38e49e86e1fd6b436582b9b02e2		98.00 0xBUTT	 0%
4582	0xb61688c528e8ff027e1e10891804dc0894064e5d		98.00 0xBUTT	 0%
4583	0xf4d085dd3d5251ab22ec017c81efa95565355b3a		98.00 0xBUTT	 0%
4584	0x62b087da6966b50e727d9f7a6aa9f2c8fe3103fc		98.00 0xBUTT	 0%
4585	0xeb346d2d77da7c1abac28a22c6ba33ec18cbe06f		98.00 0xBUTT	 0%
4586	0x46944408798025b468fc07b504f3269f48f89029		98.00 0xBUTT	 0%
4587	0x416f92231b781131b70af2533bfa4c51af02d6d4		98.00 0xBUTT	 0%
4588	0xaeefd8d283a641e075419154a3b41909a8172cc3		98.00 0xBUTT	 0%
4589	0xc6f3e75658462202c59fe3629abfda0860c34c20		98.00 0xBUTT	 0%
4590	0x32986a53b40ef757b296f744d80759b8130f2cc6		98.00 0xBUTT	 0%
4591	0x341eaf86e60119b0c8883b702d2f488e3c8446d4		98.00 0xBUTT	 0%
4592	0xc7ff5bd8ef113034aca54b4aa3cc406c4ddae279		98.00 0xBUTT	 0%
4593	0xfa1bd17d973ec7a14bfe009b540f93fb29542f4a		98.00 0xBUTT	 0%
4594	0x6441ddd252116c6b588db2a745a0fb49fa239ed3		98.00 0xBUTT	 0%
4595	0xbcb4c8386c097589e7825aaeb9e7c6295835f1d6		98.00 0xBUTT	 0%
4596	0xad9af3fe61fda0d949594d7279ca6c6bc6772ad8		98.00 0xBUTT	 0%
4597	0xed62058081044598141e301ce62a8c32b34793c7		98.00 0xBUTT	 0%
4598	0x21de46e56305703236d5298b521053afb9d215b9		98.00 0xBUTT	 0%
4599	0x2b84117f45e37ffd6116591ebde2886c4819a32b		98.00 0xBUTT	 0%
4600	0xeb658022c522770e716e515a0c40643302c130c2		98.00 0xBUTT	 0%
4601	0xf697e0d14411690a4139b91a2bed90ad7dcb54df		98.00 0xBUTT	 0%
4602	0xd7d6cd242541ab3f076330bd820ff508aa19d18f		98.00 0xBUTT	 0%
4603	0x469a06d51ab2092a29fa8439934c64832743ab26		98.00 0xBUTT	 0%
4604	0x9baf021688ebb1142f8e7990faf8f622c7a7b13d		98.00 0xBUTT	 0%
4605	0xc6e8c0df0811f9507726961781f126935155edd7		98.00 0xBUTT	 0%
4606	0xd4a45d8055ac000a4bbd7f3c6007d491d7f3c529		98.00 0xBUTT	 0%
4607	0x27cf349905c9d9a34f6b3abf01f202a5c4120599		98.00 0xBUTT	 0%
4608	0x44f36f0c8917ff9dc30dcc1f84550d90fc2cea05		98.00 0xBUTT	 0%
4609	0xce38535bb230f60ecd18ba51e249f8c957b8fbcb		98.00 0xBUTT	 0%
4610	0x49497a4d914ae91d34ce80030fe620687bf333fd		98.00 0xBUTT	 0%
4611	0x6b9460d3ede0753443b5c9667f774a8ae363a02a		98.00 0xBUTT	 0%
4612	0xa101d44708b3ce5649b0436f0f075f422cba698d		98.00 0xBUTT	 0%
4613	0xdd3d931dceee1a04c41c62723226dde2b6e4e4d7		98.00 0xBUTT	 0%
4614	0x08f47dc03a3664ac0bf2b358e0056d41e34e3f3c		98.00 0xBUTT	 0%
4615	0x553f96a8625263042d85d31d9db5798aae840196		98.00 0xBUTT	 0%
